"Feature","icc_matrix"
"wavelet.HLL_glrlm_RunPercentage",0.982341438386922
"wavelet.HLL_glrlm_RunVariance",0.968023456187682
"wavelet.HLL_glrlm_ShortRunEmphasis",0.9860954745965
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",0.995560282343197
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",0.932977829860948
"wavelet.HLL_glszm_GrayLevelNonUniformity",0.999786954303424
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",0.976773361837327
"wavelet.HLL_glszm_GrayLevelVariance",0.988398400663567
"wavelet.HLL_glszm_HighGrayLevelZoneEmphasis",0.990421776567445
"wavelet.HLL_glszm_LargeAreaEmphasis",0.991133446274226
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",0.999690288241358
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",0.828840881908823
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",0.96951828230178
"wavelet.HLL_glszm_SizeZoneNonUniformity",0.999874303746962
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",0.81033081985341
"wavelet.HLL_glszm_SmallAreaEmphasis",0.874836659714035
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",0.994708560419367
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",0.890072803809088
"wavelet.HLL_glszm_ZoneEntropy",0.952212687021815
"wavelet.HLL_glszm_ZonePercentage",0.534629459190982
"wavelet.HLL_glszm_ZoneVariance",0.996280322545606
"wavelet.HLL_ngtdm_Busyness",0.988941720367019
"wavelet.HLL_ngtdm_Coarseness",0.309745156494739
"wavelet.HLL_ngtdm_Complexity",0.996071191808838
"wavelet.HLL_ngtdm_Contrast",0.930389048426596
"wavelet.HLL_ngtdm_Strength",0.580117000624009
"wavelet.HLH_firstorder_10Percentile",0.602542415448768
"wavelet.HLH_firstorder_90Percentile",0.532704798854023
"wavelet.HLH_firstorder_Energy",0.999463775621483
"wavelet.HLH_firstorder_Entropy",0.0878231418259769
"wavelet.HLH_firstorder_InterquartileRange",0.464296756666315
"wavelet.HLH_firstorder_Kurtosis",0.931856760721595
"wavelet.HLH_firstorder_Maximum",0.833980345563371
"wavelet.HLH_firstorder_MeanAbsoluteDeviation",0.495400393214968
"wavelet.HLH_firstorder_Mean",0.314485058592344
"wavelet.HLH_firstorder_Median",0.17009324492908
"wavelet.HLH_firstorder_Minimum",0.931482351761331
"wavelet.HLH_firstorder_Range",0.892618016074604
"wavelet.HLH_firstorder_RobustMeanAbsoluteDeviation",0.408163271074448
"wavelet.HLH_firstorder_RootMeanSquared",0.314469718345863
"wavelet.HLH_firstorder_Skewness",0.92915366328475
"wavelet.HLH_firstorder_TotalEnergy",0.999469133253543
"wavelet.HLH_firstorder_Uniformity",0.18206693139848
"wavelet.HLH_firstorder_Variance",0.15006100269728
"wavelet.HLH_glcm_Autocorrelation",0.86892140274829
"wavelet.HLH_glcm_ClusterProminence",0.0170370536822969
"wavelet.HLH_glcm_ClusterShade",0.655765095994475
"wavelet.HLH_glcm_ClusterTendency",0.192795656990068
"wavelet.HLH_glcm_Contrast",0.137355528888231
"wavelet.HLH_glcm_Correlation",0.856129042705955
"wavelet.HLH_glcm_DifferenceAverage",0.407987134132547
"wavelet.HLH_glcm_DifferenceEntropy",0.203736342669775
"wavelet.HLH_glcm_DifferenceVariance",0.0615512843896872
"wavelet.HLH_glcm_Id",0.633167774469936
"wavelet.HLH_glcm_Idm",0.536576799309463
"wavelet.HLH_glcm_Idmn",0.935797148239081
"wavelet.HLH_glcm_Idn",0.915440337539857
"wavelet.HLH_glcm_Imc1",0.208308772923275
"wavelet.HLH_glcm_Imc2",0.5558650566192
"wavelet.HLH_glcm_InverseVariance",0.965113566712889
"wavelet.HLH_glcm_JointAverage",0.855408755345264
"wavelet.HLH_glcm_JointEnergy",0.569897233358199
"wavelet.HLH_glcm_JointEntropy",0.191964073185778
"wavelet.HLH_glcm_MCC",0.49953818007368
"wavelet.HLH_glcm_MaximumProbability",0.842868948754534
"wavelet.HLH_glcm_SumAverage",0.855408755530817
"wavelet.HLH_glcm_SumEntropy",0.481913092006663
"wavelet.HLH_glcm_SumSquares",0.0270167299085959
"wavelet.HLH_gldm_DependenceEntropy",0.633426993984349
"wavelet.HLH_gldm_DependenceNonUniformity",0.999631661111603
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",0.282306063013624
"wavelet.HLH_gldm_DependenceVariance",0.938209012266731
"wavelet.HLH_gldm_GrayLevelNonUniformity",0.999467491512495
"wavelet.HLH_gldm_GrayLevelVariance",0.0261382360178109
"wavelet.HLH_gldm_HighGrayLevelEmphasis",0.816337510318538
"wavelet.HLH_gldm_LargeDependenceEmphasis",0.813271532411232
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",0.944082499771962
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",0.842903301683972
"wavelet.HLH_gldm_LowGrayLevelEmphasis",0.882427409018058
"wavelet.HLH_gldm_SmallDependenceEmphasis",0.232859330427331
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",0.134694590794915
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",0.323708150872887
"wavelet.HLH_glrlm_GrayLevelNonUniformity",0.999464852258334
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",0.0951656947702211
"wavelet.HLH_glrlm_GrayLevelVariance",0.0517051121646682
"wavelet.HLH_glrlm_HighGrayLevelRunEmphasis",0.820339541367174
"wavelet.HLH_glrlm_LongRunEmphasis",0.882307755027982
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",0.927613966373365
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",0.879630551876493
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",0.895889424968111
"wavelet.HLH_glrlm_RunEntropy",0.816025686881627
"wavelet.HLH_glrlm_RunLengthNonUniformity",0.999467737563497
"wavelet.HLH_glrlm_RunLengthNonUniformityNormalized",0.755686238557886
"wavelet.HLH_glrlm_RunPercentage",0.845378824906011
"wavelet.HLH_glrlm_RunVariance",0.892291172579463
"wavelet.HLH_glrlm_ShortRunEmphasis",0.85917327286606
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",0.734789849910018
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",0.915076539416441
"wavelet.HLH_glszm_GrayLevelNonUniformity",0.960763758122587
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",0.900234486298625
"wavelet.HLH_glszm_GrayLevelVariance",0.725598172446954
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",0.823884171502759
"wavelet.HLH_glszm_LargeAreaEmphasis",0.999993989394085
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",0.999994088282352
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",0.999993887136113
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",0.903992176961407
"wavelet.HLH_glszm_SizeZoneNonUniformity",0.795996461958157
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",0.939974720088089
"wavelet.HLH_glszm_SmallAreaEmphasis",0.939242848656753
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",0.846622583318522
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",0.953620087675916
"wavelet.HLH_glszm_ZoneEntropy",0.916404793972231
"wavelet.HLH_glszm_ZonePercentage",0.257422034540077
"wavelet.HLH_glszm_ZoneVariance",0.999999858237563
"wavelet.HLH_ngtdm_Busyness",0.999518891843035
"wavelet.HLH_ngtdm_Coarseness",0.506787184157155
"wavelet.HLH_ngtdm_Complexity",0.603338095767314
"wavelet.HLH_ngtdm_Contrast",0.903156229775186
"wavelet.HLH_ngtdm_Strength",0.301900301001313
"wavelet.HHL_firstorder_10Percentile",0.995327626613973
"wavelet.HHL_firstorder_90Percentile",0.996902142753627
"wavelet.HHL_firstorder_Energy",0.999463776071084
"wavelet.HHL_firstorder_Entropy",0.997870758100179
"wavelet.HHL_firstorder_InterquartileRange",0.993994762552538
"wavelet.HHL_firstorder_Kurtosis",0.96518573775153
"wavelet.HHL_firstorder_Maximum",0.993951801137637
"wavelet.HHL_firstorder_MeanAbsoluteDeviation",0.995173643139888
"wavelet.HHL_firstorder_Mean",0.956507905629772
"wavelet.HHL_firstorder_Median",0.924657988409875
"wavelet.HHL_firstorder_Minimum",0.995333138468714
"wavelet.HHL_firstorder_Range",0.995008045043432
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",0.991422886042317
"wavelet.HHL_firstorder_RootMeanSquared",0.956515942339063
"wavelet.HHL_firstorder_Skewness",0.980130521977027
"wavelet.HHL_firstorder_TotalEnergy",0.999469133735335
"wavelet.HHL_firstorder_Uniformity",0.995325100666027
"wavelet.HHL_firstorder_Variance",0.997369378647664
"wavelet.HHL_glcm_Autocorrelation",0.994210877314387
"wavelet.HHL_glcm_ClusterProminence",0.999767854956175
"wavelet.HHL_glcm_ClusterShade",0.991343529741842
"wavelet.HHL_glcm_ClusterTendency",0.99918359919755
"wavelet.HHL_glcm_Contrast",0.989984060901723
"wavelet.HHL_glcm_Correlation",0.407721973265227
"wavelet.HHL_glcm_DifferenceAverage",0.983605585480442
"wavelet.HHL_glcm_DifferenceEntropy",0.998106566929366
"wavelet.HHL_glcm_DifferenceVariance",0.999671522370026
"wavelet.HHL_glcm_Id",0.97520984979119
"wavelet.HHL_glcm_Idm",0.977860670827715
"wavelet.HHL_glcm_Idmn",0.974183687474546
"wavelet.HHL_glcm_Idn",0.949590098633794
"wavelet.HHL_glcm_Imc1",0.535479858470066
"wavelet.HHL_glcm_Imc2",0.911628662115938
"wavelet.HHL_glcm_InverseVariance",0.903935709557789
"wavelet.HHL_glcm_JointAverage",0.991982028533564
"wavelet.HHL_glcm_JointEnergy",0.99662471481114
"wavelet.HHL_glcm_JointEntropy",0.996383766702746
"wavelet.HHL_glcm_MCC",0.857045296872572
"wavelet.HHL_glcm_MaximumProbability",0.991934717035237
"wavelet.HHL_glcm_SumAverage",0.991982028539185
"wavelet.HHL_glcm_SumEntropy",0.988242311089143
"wavelet.HHL_glcm_SumSquares",0.996807368785435
"wavelet.HHL_gldm_DependenceEntropy",0.703300615498057
"wavelet.HHL_gldm_DependenceNonUniformity",0.999561208289951
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",0.230764459312492
"wavelet.HHL_gldm_DependenceVariance",0.85625280874015
"wavelet.HHL_gldm_GrayLevelNonUniformity",0.999377648741498
"wavelet.HHL_gldm_GrayLevelVariance",0.995611889496291
"wavelet.HHL_gldm_HighGrayLevelEmphasis",0.994842083976517
"wavelet.HHL_gldm_LargeDependenceEmphasis",0.882646521982275
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",0.972432547619807
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",0.970973391995206
"wavelet.HHL_gldm_LowGrayLevelEmphasis",0.986612266495725
"wavelet.HHL_gldm_SmallDependenceEmphasis",0.511758520849652
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",0.948694651017883
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",0.412196186469674
"wavelet.HHL_glrlm_GrayLevelNonUniformity",0.999328534312045
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",0.997478652073579
"wavelet.HHL_glrlm_GrayLevelVariance",0.997619393662804
"wavelet.HHL_glrlm_HighGrayLevelRunEmphasis",0.995057509027795
"wavelet.HHL_glrlm_LongRunEmphasis",0.94146669628163
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",0.984514335122641
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",0.983912015041195
"wavelet.HHL_glrlm_LowGrayLevelRunEmphasis",0.987515136794409
"wavelet.HHL_glrlm_RunEntropy",0.933099417755562
"wavelet.HHL_glrlm_RunLengthNonUniformity",0.99948798816446
"wavelet.HHL_glrlm_RunLengthNonUniformityNormalized",0.934284126488026
"wavelet.HHL_glrlm_RunPercentage",0.927612093508001
"wavelet.HHL_glrlm_RunVariance",0.933012783534346
"wavelet.HHL_glrlm_ShortRunEmphasis",0.949492652159905
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",0.996622807300594
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",0.98242516798456
"wavelet.HHL_glszm_GrayLevelNonUniformity",0.999848441930464
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",0.978839233156232
"wavelet.HHL_glszm_GrayLevelVariance",0.990466759798409
"wavelet.HHL_glszm_HighGrayLevelZoneEmphasis",0.991293983925334
"wavelet.HHL_glszm_LargeAreaEmphasis",0.996028157518376
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",0.999294278930833
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",0.982900489253323
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",0.979756341868325
"wavelet.HHL_glszm_SizeZoneNonUniformity",0.999912102370654
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",0.952412706465561
"wavelet.HHL_glszm_SmallAreaEmphasis",0.981857038008248
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",0.987407575257412
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",0.987270368323992
"wavelet.HHL_glszm_ZoneEntropy",0.981625914192803
"wavelet.HHL_glszm_ZonePercentage",0.46349077859279
"wavelet.HHL_glszm_ZoneVariance",0.99985084565539
"wavelet.HHL_ngtdm_Busyness",0.948915889806673
"wavelet.HHL_ngtdm_Coarseness",0.277194995008588
"wavelet.HHL_ngtdm_Complexity",0.999270906646989
"wavelet.HHL_ngtdm_Contrast",0.972131988936823
"wavelet.HHL_ngtdm_Strength",0.320277627257941
"wavelet.HHH_firstorder_10Percentile",0.780129455203632
"wavelet.HHH_firstorder_90Percentile",0.736677142189027
"wavelet.HHH_firstorder_Energy",0.99946377581506
"wavelet.HHH_firstorder_Entropy",0.0181695461907605
"wavelet.HHH_firstorder_InterquartileRange",0.709713055848145
"wavelet.HHH_firstorder_Kurtosis",0.959443915368485
"wavelet.HHH_firstorder_Maximum",0.931783496576417
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",0.763032535577503
"wavelet.HHH_firstorder_Mean",0.0113003126591241
"wavelet.HHH_firstorder_Median",-0.00016595339944902
"wavelet.HHH_firstorder_Minimum",0.933736562805034
"wavelet.HHH_firstorder_Range",0.934312424628245
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",0.727483209428065
"wavelet.HHH_firstorder_RootMeanSquared",0.0112896527662609
"wavelet.HHH_firstorder_Skewness",0.933897543878504
"wavelet.HHH_firstorder_TotalEnergy",0.999469133472702
"wavelet.HHH_firstorder_Uniformity",0.0941023728883234
"wavelet.HHH_firstorder_Variance",0.489557601718055
"wavelet.HHH_glcm_Autocorrelation",0.0581264988372037
"wavelet.HHH_glcm_ClusterProminence",0.150896126501437
"wavelet.HHH_glcm_ClusterShade",0.922890849236314
"wavelet.HHH_glcm_ClusterTendency",0.579341265386671
"wavelet.HHH_glcm_Contrast",0.47091117257074
"wavelet.HHH_glcm_Correlation",0.63428610649994
"wavelet.HHH_glcm_DifferenceAverage",0.63376689792913
"wavelet.HHH_glcm_DifferenceEntropy",0.167962952764939
"wavelet.HHH_glcm_DifferenceVariance",0.20223698335247
"wavelet.HHH_glcm_Id",0.681428495497694
"wavelet.HHH_glcm_Idm",0.665966173978883
"wavelet.HHH_glcm_Idmn",0.583843276377422
"wavelet.HHH_glcm_Idn",0.660951783349122
"wavelet.HHH_glcm_Imc1",0.128690098606844
"wavelet.HHH_glcm_Imc2",0.519121323282172
"wavelet.HHH_glcm_InverseVariance",0.736846876749045
"wavelet.HHH_glcm_JointAverage",0.0998821963701196
"wavelet.HHH_glcm_JointEnergy",0.340089052409601
"wavelet.HHH_glcm_JointEntropy",0.219179643750552
"wavelet.HHH_glcm_MCC",0.491452098366668
"wavelet.HHH_glcm_MaximumProbability",0.692115627729359
"wavelet.HHH_glcm_SumAverage",0.0998821965461604
"wavelet.HHH_glcm_SumEntropy",0.252458415956912
"wavelet.HHH_glcm_SumSquares",0.204031700670757
"wavelet.HHH_gldm_DependenceEntropy",0.499182571029169
"wavelet.HHH_gldm_DependenceNonUniformity",0.999666520610673
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",0.227603920910909
"wavelet.HHH_gldm_DependenceVariance",0.738633664432626
"wavelet.HHH_gldm_GrayLevelNonUniformity",0.999468087323716
"wavelet.HHH_gldm_GrayLevelVariance",0.0170352632813017
"wavelet.HHH_gldm_HighGrayLevelEmphasis",0.0427155008962534
"wavelet.HHH_gldm_LargeDependenceEmphasis",0.772923322968787
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",0.786290742988055
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",0.784751743070138
"wavelet.HHH_gldm_LowGrayLevelEmphasis",0.186944499519557
"wavelet.HHH_gldm_SmallDependenceEmphasis",0.264431144580019
"wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis",0.0811216070072033
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",0.521199214086514
"wavelet.HHH_glrlm_GrayLevelNonUniformity",0.999416812525494
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",0.12521407342792
"wavelet.HHH_glrlm_GrayLevelVariance",0.0142222500518078
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",0.0367373393722844
"wavelet.HHH_glrlm_LongRunEmphasis",0.905308759969434
"wavelet.HHH_glrlm_LongRunHighGrayLevelEmphasis",0.794571418042689
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",0.875666253711285
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",0.159032520295139
"wavelet.HHH_glrlm_RunEntropy",0.797641610475152
"wavelet.HHH_glrlm_RunLengthNonUniformity",0.999357709661836
"wavelet.HHH_glrlm_RunLengthNonUniformityNormalized",0.823077518415757
"wavelet.HHH_glrlm_RunPercentage",0.851807966603579
"wavelet.HHH_glrlm_RunVariance",0.894999467265582
"wavelet.HHH_glrlm_ShortRunEmphasis",0.876617006776801
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",0.301947439382046
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",0.615481656960852
"wavelet.HHH_glszm_GrayLevelNonUniformity",0.98520926521678
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",0.70326669746432
"wavelet.HHH_glszm_GrayLevelVariance",0.250441024746636
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",0.2014170224245
"wavelet.HHH_glszm_LargeAreaEmphasis",0.999999332346822
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",0.999999301109207
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",0.999999362449461
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",0.764432694412593
"wavelet.HHH_glszm_SizeZoneNonUniformity",0.885051368970974
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",0.977661159082631
"wavelet.HHH_glszm_SmallAreaEmphasis",0.826858261498868
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",0.44641904522223
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",0.878633832768976
"wavelet.HHH_glszm_ZoneEntropy",0.966867574415962
"wavelet.HHH_glszm_ZonePercentage",0.363287069673749
"wavelet.HHH_glszm_ZoneVariance",0.999988734744689
"wavelet.HHH_ngtdm_Busyness",0.99949140997247
"wavelet.HHH_ngtdm_Coarseness",0.355912673770087
"wavelet.HHH_ngtdm_Complexity",0.300567814928092
"wavelet.HHH_ngtdm_Contrast",0.627390770700047
"wavelet.HHH_ngtdm_Strength",0.281926296873568
"wavelet.LLL_firstorder_10Percentile",0.993781863850845
"wavelet.LLL_firstorder_90Percentile",0.999690460124113
"wavelet.LLL_firstorder_Energy",0.999472546093652
"wavelet.LLL_firstorder_Entropy",0.990574479122374
"wavelet.LLL_firstorder_InterquartileRange",0.998844396173568
"wavelet.LLL_firstorder_Kurtosis",0.954478223770598
"wavelet.LLL_firstorder_Maximum",0.99997986772596
"wavelet.LLL_firstorder_MeanAbsoluteDeviation",0.998607790300307
"wavelet.LLL_firstorder_Mean",0.998218751250287
"wavelet.LLL_firstorder_Median",0.997640358997979
"wavelet.LLL_firstorder_Minimum",0.981639040657775
"wavelet.LLL_firstorder_Range",0.997544401124268
"wavelet.LLL_firstorder_RobustMeanAbsoluteDeviation",0.998888118000617
"wavelet.LLL_firstorder_RootMeanSquared",0.998219299851361
"wavelet.LLL_firstorder_Skewness",0.921981404215716
"wavelet.LLL_firstorder_TotalEnergy",0.999477851476427
"wavelet.LLL_firstorder_Uniformity",0.985086132188016
"wavelet.LLL_firstorder_Variance",0.999877499489582
"wavelet.LLL_glcm_Autocorrelation",0.99980140432903
"wavelet.LLL_glcm_ClusterProminence",0.999999210094266
"wavelet.LLL_glcm_ClusterShade",0.999953512494761
"wavelet.LLL_glcm_ClusterTendency",0.999849937450233
"wavelet.LLL_glcm_Contrast",0.999906076933178
"wavelet.LLL_glcm_Correlation",0.860193835137662
"wavelet.LLL_glcm_DifferenceAverage",0.999443448619299
"wavelet.LLL_glcm_DifferenceEntropy",0.993344121680551
"wavelet.LLL_glcm_DifferenceVariance",0.999847309277079
"wavelet.LLL_glcm_Id",0.998252939218283
"wavelet.LLL_glcm_Idm",0.99796924128499
"wavelet.LLL_glcm_Idmn",0.680464396209201
"wavelet.LLL_glcm_Idn",0.826907953247657
"wavelet.LLL_glcm_Imc1",0.792995813551432
"wavelet.LLL_glcm_Imc2",0.955394472602242
"wavelet.LLL_glcm_InverseVariance",0.991354798145533
"wavelet.LLL_glcm_JointAverage",0.997600338340847
"wavelet.LLL_glcm_JointEnergy",0.982700901120819
"wavelet.LLL_glcm_JointEntropy",0.984802158488347
"wavelet.LLL_glcm_MCC",0.91343493167225
"wavelet.LLL_glcm_MaximumProbability",0.990390320000806
"wavelet.LLL_glcm_SumAverage",0.997600338340996
"wavelet.LLL_glcm_SumEntropy",0.978072216305405
"wavelet.LLL_glcm_SumSquares",0.99986082072123
"wavelet.LLL_gldm_DependenceEntropy",0.905998714991928
"wavelet.LLL_gldm_DependenceNonUniformity",0.999859817921595
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",0.9285410856882
"wavelet.LLL_gldm_DependenceVariance",0.972984584778751
"wavelet.LLL_gldm_GrayLevelNonUniformity",0.987610540292283
"wavelet.LLL_gldm_GrayLevelVariance",0.999876427497797
"wavelet.LLL_gldm_HighGrayLevelEmphasis",0.999814459948444
"wavelet.LLL_gldm_LargeDependenceEmphasis",0.974679183999519
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",0.995270902138836
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",0.996053049022496
"wavelet.LLL_gldm_LowGrayLevelEmphasis",0.836885429920893
"wavelet.LLL_gldm_SmallDependenceEmphasis",0.953206790373256
"wavelet.LLL_gldm_SmallDependenceHighGrayLevelEmphasis",0.999990200677613
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",0.506866981245665
"wavelet.LLL_glrlm_GrayLevelNonUniformity",0.993118071450741
"wavelet.LLL_glrlm_GrayLevelNonUniformityNormalized",0.971525985822342
"wavelet.LLL_glrlm_GrayLevelVariance",0.999874084881483
"wavelet.LLL_glrlm_HighGrayLevelRunEmphasis",0.999813307707503
"wavelet.LLL_glrlm_LongRunEmphasis",0.987464166683974
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",0.999569172113226
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",0.940487615139166
"wavelet.LLL_glrlm_LowGrayLevelRunEmphasis",0.856184290458479
"wavelet.LLL_glrlm_RunEntropy",0.970219648108976
"wavelet.LLL_glrlm_RunLengthNonUniformity",0.999828689929443
"wavelet.LLL_glrlm_RunLengthNonUniformityNormalized",0.996391483496712
"wavelet.LLL_glrlm_RunPercentage",0.994805049506743
"wavelet.LLL_glrlm_RunVariance",0.976864794768334
"wavelet.LLL_glrlm_ShortRunEmphasis",0.995719346937373
"wavelet.LLL_glrlm_ShortRunHighGrayLevelEmphasis",0.999837435410607
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",0.86218684988601
"wavelet.LLL_glszm_GrayLevelNonUniformity",0.999563924353207
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",0.992916055683786
"wavelet.LLL_glszm_GrayLevelVariance",0.999689153638866
"wavelet.LLL_glszm_HighGrayLevelZoneEmphasis",0.999819773462822
"wavelet.LLL_glszm_LargeAreaEmphasis",0.921581293855536
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",0.992473403219959
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",0.884858746262717
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",0.968458418699
"wavelet.LLL_glszm_SizeZoneNonUniformity",0.999995069666767
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",0.918063618530533
"wavelet.LLL_glszm_SmallAreaEmphasis",0.930898250198136
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",0.999951709012468
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",0.915209752064933
"wavelet.LLL_glszm_ZoneEntropy",0.967829576998179
"wavelet.LLL_glszm_ZonePercentage",0.956501564502817
"wavelet.LLL_glszm_ZoneVariance",0.934336403117836
"wavelet.LLL_ngtdm_Busyness",0.985860471742328
"wavelet.LLL_ngtdm_Coarseness",0.377895420404577
"wavelet.LLL_ngtdm_Complexity",0.999977844562129
"wavelet.LLL_ngtdm_Contrast",0.991738554607116
"wavelet.LLL_ngtdm_Strength",0.999289735448898
"log.sigma.1.mm.3D_firstorder_10Percentile",0.996252332689717
"log.sigma.1.mm.3D_firstorder_90Percentile",0.922884999214178
"log.sigma.1.mm.3D_firstorder_Energy",0.999463869667008
"log.sigma.1.mm.3D_firstorder_Entropy",0.990317311605645
"log.sigma.1.mm.3D_firstorder_InterquartileRange",0.997435699240207
"log.sigma.1.mm.3D_firstorder_Kurtosis",0.943970900384473
"log.sigma.1.mm.3D_firstorder_Maximum",0.931002126709831
"log.sigma.1.mm.3D_firstorder_MeanAbsoluteDeviation",0.998464093368659
"log.sigma.1.mm.3D_firstorder_Mean",0.984290369469111
"log.sigma.1.mm.3D_firstorder_Median",0.979160300735405
"log.sigma.1.mm.3D_firstorder_Minimum",0.99996712065091
"log.sigma.1.mm.3D_firstorder_Range",0.996554695168403
"log.sigma.1.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.996933357084805
"log.sigma.1.mm.3D_firstorder_RootMeanSquared",0.984289739384143
"log.sigma.1.mm.3D_firstorder_Skewness",0.959587579711973
"log.sigma.1.mm.3D_firstorder_TotalEnergy",0.999469227052818
"log.sigma.1.mm.3D_firstorder_Uniformity",0.98508908203621
"log.sigma.1.mm.3D_firstorder_Variance",0.999770763891434
"log.sigma.1.mm.3D_glcm_Autocorrelation",0.998293506649231
"log.sigma.1.mm.3D_glcm_ClusterProminence",0.999992672091138
"log.sigma.1.mm.3D_glcm_ClusterShade",0.99954827198232
"log.sigma.1.mm.3D_glcm_ClusterTendency",0.999077283419434
"log.sigma.1.mm.3D_glcm_Contrast",0.99121462904416
"log.sigma.1.mm.3D_glcm_Correlation",0.919336873190779
"log.sigma.1.mm.3D_glcm_DifferenceAverage",0.985422110852962
"log.sigma.1.mm.3D_glcm_DifferenceEntropy",0.977223691080854
