"Feature","icc_matrix"
"log.sigma.1.mm.3D_glcm_DifferenceAverage",0.98839575313289
"log.sigma.1.mm.3D_glcm_DifferenceEntropy",0.989596772994513
"log.sigma.1.mm.3D_glcm_DifferenceVariance",0.998051630575353
"log.sigma.1.mm.3D_glcm_Id",0.9806659233248
"log.sigma.1.mm.3D_glcm_Idm",0.979147803872666
"log.sigma.1.mm.3D_glcm_Idmn",0.676671151400896
"log.sigma.1.mm.3D_glcm_Idn",0.798561208096504
"log.sigma.1.mm.3D_glcm_Imc1",0.82477044619329
"log.sigma.1.mm.3D_glcm_Imc2",0.968829544152242
"log.sigma.1.mm.3D_glcm_InverseVariance",0.897129055463382
"log.sigma.1.mm.3D_glcm_JointAverage",0.995427766786242
"log.sigma.1.mm.3D_glcm_JointEnergy",0.92722747099789
"log.sigma.1.mm.3D_glcm_JointEntropy",0.982022894441251
"log.sigma.1.mm.3D_glcm_MCC",0.965433710081396
"log.sigma.1.mm.3D_glcm_MaximumProbability",0.956856447743742
"log.sigma.1.mm.3D_glcm_SumAverage",0.995427766787791
"log.sigma.1.mm.3D_glcm_SumEntropy",0.977987175744587
"log.sigma.1.mm.3D_glcm_SumSquares",0.999715026523033
"log.sigma.1.mm.3D_gldm_DependenceEntropy",0.785200776768073
"log.sigma.1.mm.3D_gldm_DependenceNonUniformity",0.99937938856219
"log.sigma.1.mm.3D_gldm_DependenceNonUniformityNormalized",0.653784613893837
"log.sigma.1.mm.3D_gldm_DependenceVariance",0.951273373868157
"log.sigma.1.mm.3D_gldm_GrayLevelNonUniformity",0.999122584508728
"log.sigma.1.mm.3D_gldm_GrayLevelVariance",0.999720403869312
"log.sigma.1.mm.3D_gldm_HighGrayLevelEmphasis",0.999518425328708
"log.sigma.1.mm.3D_gldm_LargeDependenceEmphasis",0.945392376540181
"log.sigma.1.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.992990045118249
"log.sigma.1.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.96165190917133
"log.sigma.1.mm.3D_gldm_LowGrayLevelEmphasis",0.816115870556887
"log.sigma.1.mm.3D_gldm_SmallDependenceEmphasis",0.606277271532845
"log.sigma.1.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.999731436090754
"log.sigma.1.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.37589935386669
"log.sigma.1.mm.3D_glrlm_GrayLevelNonUniformity",0.998932506097862
"log.sigma.1.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.977417062961385
"log.sigma.1.mm.3D_glrlm_GrayLevelVariance",0.999707172407371
"log.sigma.1.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.999497997074593
"log.sigma.1.mm.3D_glrlm_LongRunEmphasis",0.974479305940812
"log.sigma.1.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.997573970142223
"log.sigma.1.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.933787795385418
"log.sigma.1.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.837234634284533
"log.sigma.1.mm.3D_glrlm_RunEntropy",0.933301378478231
"log.sigma.1.mm.3D_glrlm_RunLengthNonUniformity",0.999220227888124
"log.sigma.1.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.969250631847747
"log.sigma.1.mm.3D_glrlm_RunPercentage",0.969176964636987
"log.sigma.1.mm.3D_glrlm_RunVariance",0.967602221582475
"log.sigma.1.mm.3D_glrlm_ShortRunEmphasis",0.976348355559696
"log.sigma.1.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.999682295565059
"log.sigma.1.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.816232701173083
"log.sigma.1.mm.3D_glszm_GrayLevelNonUniformity",0.99478426533631
"log.sigma.1.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.94213345832959
"log.sigma.1.mm.3D_glszm_GrayLevelVariance",0.9982628715454
"log.sigma.1.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.999028919228206
"log.sigma.1.mm.3D_glszm_LargeAreaEmphasis",0.999569429939053
"log.sigma.1.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999971939368342
"log.sigma.1.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.998185734891318
"log.sigma.1.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.91941317948247
"log.sigma.1.mm.3D_glszm_SizeZoneNonUniformity",0.998958095218049
"log.sigma.1.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.710477716309107
"log.sigma.1.mm.3D_glszm_SmallAreaEmphasis",0.762165858145802
"log.sigma.1.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.997761225648453
"log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.875496464521581
"log.sigma.1.mm.3D_glszm_ZoneEntropy",0.934996783700253
"log.sigma.1.mm.3D_glszm_ZonePercentage",0.63197530158015
"log.sigma.1.mm.3D_glszm_ZoneVariance",0.999609317451602
"log.sigma.1.mm.3D_ngtdm_Busyness",0.996985320454254
"log.sigma.1.mm.3D_ngtdm_Coarseness",0.415529711310968
"log.sigma.1.mm.3D_ngtdm_Complexity",0.99979687350139
"log.sigma.1.mm.3D_ngtdm_Contrast",0.332372097927091
"log.sigma.1.mm.3D_ngtdm_Strength",0.969907198706036
"log.sigma.2.mm.3D_firstorder_10Percentile",0.999069546070378
"log.sigma.2.mm.3D_firstorder_90Percentile",0.959385313320793
"log.sigma.2.mm.3D_firstorder_Energy",0.999465971717165
"log.sigma.2.mm.3D_firstorder_Entropy",0.985668551828069
"log.sigma.2.mm.3D_firstorder_InterquartileRange",0.998298184068594
"log.sigma.2.mm.3D_firstorder_Kurtosis",0.875373670764727
"log.sigma.2.mm.3D_firstorder_Maximum",0.937847573818456
"log.sigma.2.mm.3D_firstorder_MeanAbsoluteDeviation",0.998596839572635
"log.sigma.2.mm.3D_firstorder_Mean",0.993776120340781
"log.sigma.2.mm.3D_firstorder_Median",0.990994863391289
"log.sigma.2.mm.3D_firstorder_Minimum",0.999949639679404
"log.sigma.2.mm.3D_firstorder_Range",0.998409344614401
"log.sigma.2.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.998670091929411
"log.sigma.2.mm.3D_firstorder_RootMeanSquared",0.993768640517381
"log.sigma.2.mm.3D_firstorder_Skewness",0.879552351219873
"log.sigma.2.mm.3D_firstorder_TotalEnergy",0.999471328326803
"log.sigma.2.mm.3D_firstorder_Uniformity",0.941183546332183
"log.sigma.2.mm.3D_firstorder_Variance",0.999914496271023
"log.sigma.2.mm.3D_glcm_Autocorrelation",0.999856947271415
"log.sigma.2.mm.3D_glcm_ClusterProminence",0.999999482970769
"log.sigma.2.mm.3D_glcm_ClusterShade",0.999974300601856
"log.sigma.2.mm.3D_glcm_ClusterTendency",0.999881981343147
"log.sigma.2.mm.3D_glcm_Contrast",0.999948320989945
"log.sigma.2.mm.3D_glcm_Correlation",0.832544610232014
"log.sigma.2.mm.3D_glcm_DifferenceAverage",0.999086539286879
"log.sigma.2.mm.3D_glcm_DifferenceEntropy",0.994476836367974
"log.sigma.2.mm.3D_glcm_DifferenceVariance",0.999936326674474
"log.sigma.2.mm.3D_glcm_Id",0.992896556033628
"log.sigma.2.mm.3D_glcm_Idm",0.993914813530779
"log.sigma.2.mm.3D_glcm_Idmn",0.737133894393384
"log.sigma.2.mm.3D_glcm_Idn",0.923962782831035
"log.sigma.2.mm.3D_glcm_Imc1",0.875355912552266
"log.sigma.2.mm.3D_glcm_Imc2",0.899055576003114
"log.sigma.2.mm.3D_glcm_InverseVariance",0.971548844023126
"log.sigma.2.mm.3D_glcm_JointAverage",0.997657982265791
"log.sigma.2.mm.3D_glcm_JointEnergy",0.82231295347512
"log.sigma.2.mm.3D_glcm_JointEntropy",0.98444587685059
"log.sigma.2.mm.3D_glcm_MCC",0.918274607266254
"log.sigma.2.mm.3D_glcm_MaximumProbability",0.89638636394016
"log.sigma.2.mm.3D_glcm_SumAverage",0.99765798226537
"log.sigma.2.mm.3D_glcm_SumEntropy",0.972869005707024
"log.sigma.2.mm.3D_glcm_SumSquares",0.999901810752247
"log.sigma.2.mm.3D_gldm_DependenceEntropy",0.891253862313026
"log.sigma.2.mm.3D_gldm_DependenceNonUniformity",0.999558791593233
"log.sigma.2.mm.3D_gldm_DependenceNonUniformityNormalized",0.8827912732763
"log.sigma.2.mm.3D_gldm_DependenceVariance",0.942901089771554
"log.sigma.2.mm.3D_gldm_GrayLevelNonUniformity",0.996499598317246
"log.sigma.2.mm.3D_gldm_GrayLevelVariance",0.99991415857478
"log.sigma.2.mm.3D_gldm_HighGrayLevelEmphasis",0.99986848356583
"log.sigma.2.mm.3D_gldm_LargeDependenceEmphasis",0.964507499005182
"log.sigma.2.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.992616817341815
"log.sigma.2.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.833146223695205
"log.sigma.2.mm.3D_gldm_LowGrayLevelEmphasis",0.726334036762673
"log.sigma.2.mm.3D_gldm_SmallDependenceEmphasis",0.990268926130537
"log.sigma.2.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.999998431917207
"log.sigma.2.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.434470504139618
"log.sigma.2.mm.3D_glrlm_GrayLevelNonUniformity",0.99752017698305
"log.sigma.2.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.95023813636466
"log.sigma.2.mm.3D_glrlm_GrayLevelVariance",0.999913994846706
"log.sigma.2.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.999873773121026
"log.sigma.2.mm.3D_glrlm_LongRunEmphasis",0.986048225320037
"log.sigma.2.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.998877064170605
"log.sigma.2.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.780111734752923
"log.sigma.2.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.739188874766436
"log.sigma.2.mm.3D_glrlm_RunEntropy",0.943027489059664
"log.sigma.2.mm.3D_glrlm_RunLengthNonUniformity",0.999816239667128
"log.sigma.2.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.997164511986111
"log.sigma.2.mm.3D_glrlm_RunPercentage",0.99488701211215
"log.sigma.2.mm.3D_glrlm_RunVariance",0.964994192109967
"log.sigma.2.mm.3D_glrlm_ShortRunEmphasis",0.986895033624462
"log.sigma.2.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.999918177943902
"log.sigma.2.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.81556505193741
"log.sigma.2.mm.3D_glszm_GrayLevelNonUniformity",0.997718997899522
"log.sigma.2.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.968584845718006
"log.sigma.2.mm.3D_glszm_GrayLevelVariance",0.999537717293022
"log.sigma.2.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.999850076538248
"log.sigma.2.mm.3D_glszm_LargeAreaEmphasis",0.997730708418051
"log.sigma.2.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999916831451876
"log.sigma.2.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.962551966663396
"log.sigma.2.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.847316206609036
"log.sigma.2.mm.3D_glszm_SizeZoneNonUniformity",0.999991713732304
"log.sigma.2.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.722443234578056
"log.sigma.2.mm.3D_glszm_SmallAreaEmphasis",0.961863123378632
"log.sigma.2.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.999925551119497
"log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.971218487032009
"log.sigma.2.mm.3D_glszm_ZoneEntropy",0.967697093911533
"log.sigma.2.mm.3D_glszm_ZonePercentage",0.978455535566395
"log.sigma.2.mm.3D_glszm_ZoneVariance",0.998344673904136
"log.sigma.2.mm.3D_ngtdm_Busyness",0.968430948995841
"log.sigma.2.mm.3D_ngtdm_Coarseness",0.406592809730848
"log.sigma.2.mm.3D_ngtdm_Complexity",0.999997625805546
"log.sigma.2.mm.3D_ngtdm_Contrast",0.98376991731198
"log.sigma.2.mm.3D_ngtdm_Strength",0.998637235444263
"log.sigma.3.mm.3D_firstorder_10Percentile",0.999631176957189
"log.sigma.3.mm.3D_firstorder_90Percentile",0.985814921713015
"log.sigma.3.mm.3D_firstorder_Energy",0.999465713261943
"log.sigma.3.mm.3D_firstorder_Entropy",0.985189444147837
"log.sigma.3.mm.3D_firstorder_InterquartileRange",0.99870361210367
"log.sigma.3.mm.3D_firstorder_Kurtosis",0.980882112050614
"log.sigma.3.mm.3D_firstorder_Maximum",0.966292031065903
"log.sigma.3.mm.3D_firstorder_MeanAbsoluteDeviation",0.998665111501495
"log.sigma.3.mm.3D_firstorder_Mean",0.997212406526797
"log.sigma.3.mm.3D_firstorder_Median",0.996186515300183
"log.sigma.3.mm.3D_firstorder_Minimum",0.999982875475117
"log.sigma.3.mm.3D_firstorder_Range",0.998775301860326
"log.sigma.3.mm.3D_firstorder_RobustMeanAbsoluteDeviation",0.99871597546544
"log.sigma.3.mm.3D_firstorder_RootMeanSquared",0.997209169880897
"log.sigma.3.mm.3D_firstorder_Skewness",0.899960129855094
"log.sigma.3.mm.3D_firstorder_TotalEnergy",0.999471076529286
"log.sigma.3.mm.3D_firstorder_Uniformity",0.921122021385279
"log.sigma.3.mm.3D_firstorder_Variance",0.999935215092333
"log.sigma.3.mm.3D_glcm_Autocorrelation",0.999866823664545
"log.sigma.3.mm.3D_glcm_ClusterProminence",0.999999612062998
"log.sigma.3.mm.3D_glcm_ClusterShade",0.99997909332551
"log.sigma.3.mm.3D_glcm_ClusterTendency",0.999908569708835
"log.sigma.3.mm.3D_glcm_Contrast",0.999979337097521
"log.sigma.3.mm.3D_glcm_Correlation",0.832090413402593
"log.sigma.3.mm.3D_glcm_DifferenceAverage",0.999404419122166
"log.sigma.3.mm.3D_glcm_DifferenceEntropy",0.993977266160767
"log.sigma.3.mm.3D_glcm_DifferenceVariance",0.999965352998914
"log.sigma.3.mm.3D_glcm_Id",0.993607067202986
"log.sigma.3.mm.3D_glcm_Idm",0.995171714867784
"log.sigma.3.mm.3D_glcm_Idmn",0.761209732344646
"log.sigma.3.mm.3D_glcm_Idn",0.906735294108991
"log.sigma.3.mm.3D_glcm_Imc1",0.876169967226308
"log.sigma.3.mm.3D_glcm_Imc2",0.848175584422895
"log.sigma.3.mm.3D_glcm_InverseVariance",0.957862395061037
"log.sigma.3.mm.3D_glcm_JointAverage",0.997957168141141
"log.sigma.3.mm.3D_glcm_JointEnergy",0.811653408960142
"log.sigma.3.mm.3D_glcm_JointEntropy",0.986494474374215
"log.sigma.3.mm.3D_glcm_MCC",0.89848188301661
"log.sigma.3.mm.3D_glcm_MaximumProbability",0.90490741628759
"log.sigma.3.mm.3D_glcm_SumAverage",0.997957168141597
"log.sigma.3.mm.3D_glcm_SumEntropy",0.97440785228982
"log.sigma.3.mm.3D_glcm_SumSquares",0.999923336181704
"log.sigma.3.mm.3D_gldm_DependenceEntropy",0.893860960841698
"log.sigma.3.mm.3D_gldm_DependenceNonUniformity",0.999589531520113
"log.sigma.3.mm.3D_gldm_DependenceNonUniformityNormalized",0.748918299582061
"log.sigma.3.mm.3D_gldm_DependenceVariance",0.952136662366719
"log.sigma.3.mm.3D_gldm_GrayLevelNonUniformity",0.994975715681472
"log.sigma.3.mm.3D_gldm_GrayLevelVariance",0.999936317772856
"log.sigma.3.mm.3D_gldm_HighGrayLevelEmphasis",0.99987792388519
"log.sigma.3.mm.3D_gldm_LargeDependenceEmphasis",0.973985065481582
"log.sigma.3.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",0.994775464905757
"log.sigma.3.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",0.904434651830314
"log.sigma.3.mm.3D_gldm_LowGrayLevelEmphasis",0.8267326176614
"log.sigma.3.mm.3D_gldm_SmallDependenceEmphasis",0.994086434534828
"log.sigma.3.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",0.999999564030625
"log.sigma.3.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",0.432426578767727
"log.sigma.3.mm.3D_glrlm_GrayLevelNonUniformity",0.996831949230379
"log.sigma.3.mm.3D_glrlm_GrayLevelNonUniformityNormalized",0.931728578983884
"log.sigma.3.mm.3D_glrlm_GrayLevelVariance",0.999937366896636
"log.sigma.3.mm.3D_glrlm_HighGrayLevelRunEmphasis",0.999882301168335
"log.sigma.3.mm.3D_glrlm_LongRunEmphasis",0.990749392546801
"log.sigma.3.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",0.999056999108604
"log.sigma.3.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",0.795893770212972
"log.sigma.3.mm.3D_glrlm_LowGrayLevelRunEmphasis",0.799009093924562
"log.sigma.3.mm.3D_glrlm_RunEntropy",0.950383470103116
"log.sigma.3.mm.3D_glrlm_RunLengthNonUniformity",0.99985092153737
"log.sigma.3.mm.3D_glrlm_RunLengthNonUniformityNormalized",0.998161361400097
"log.sigma.3.mm.3D_glrlm_RunPercentage",0.995830195705267
"log.sigma.3.mm.3D_glrlm_RunVariance",0.97695364981959
"log.sigma.3.mm.3D_glrlm_ShortRunEmphasis",0.979358840016484
"log.sigma.3.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",0.999920368271578
"log.sigma.3.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",0.834448493096594
"log.sigma.3.mm.3D_glszm_GrayLevelNonUniformity",0.998917217404143
"log.sigma.3.mm.3D_glszm_GrayLevelNonUniformityNormalized",0.950041885110555
"log.sigma.3.mm.3D_glszm_GrayLevelVariance",0.99965933509158
"log.sigma.3.mm.3D_glszm_HighGrayLevelZoneEmphasis",0.999835033307584
"log.sigma.3.mm.3D_glszm_LargeAreaEmphasis",0.993629030169307
"log.sigma.3.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",0.999813149509132
"log.sigma.3.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",0.9905169098431
"log.sigma.3.mm.3D_glszm_LowGrayLevelZoneEmphasis",0.847468998283749
"log.sigma.3.mm.3D_glszm_SizeZoneNonUniformity",0.999995161055666
"log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized",0.822580599301529
"log.sigma.3.mm.3D_glszm_SmallAreaEmphasis",0.947056967732034
"log.sigma.3.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",0.999924397815822
"log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",0.97451650336073
"log.sigma.3.mm.3D_glszm_ZoneEntropy",0.974962800670747
"log.sigma.3.mm.3D_glszm_ZonePercentage",0.98638345823111
"log.sigma.3.mm.3D_glszm_ZoneVariance",0.994514914913332
"log.sigma.3.mm.3D_ngtdm_Busyness",0.944559704762081
"log.sigma.3.mm.3D_ngtdm_Coarseness",-3.07691706295936e-08
"log.sigma.3.mm.3D_ngtdm_Complexity",0.999998626892966
"log.sigma.3.mm.3D_ngtdm_Contrast",0.98925605602443
"log.sigma.3.mm.3D_ngtdm_Strength",0.999405338252856
