Label,CT_original_shape_Elongation,CT_original_firstorder_10Percentile,CT_original_glcm_Imc1,CT_original_glrlm_ShortRunLowGrayLevelEmphasis,CT_original_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet.LLH_firstorder_Kurtosis,CT_wavelet.LLH_firstorder_Skewness,CT_wavelet.LLH_glcm_Correlation,CT_wavelet.LLH_glcm_Idn,CT_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,CT_wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet.LLH_glszm_SmallAreaEmphasis,CT_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet.LHL_firstorder_InterquartileRange,CT_wavelet.LHL_firstorder_Median,CT_wavelet.LHL_glcm_Imc1,CT_wavelet.LHL_glcm_InverseVariance,CT_wavelet.LHL_glcm_MaximumProbability,CT_wavelet.LHH_firstorder_Kurtosis,CT_wavelet.LHH_firstorder_Minimum,CT_wavelet.LHH_firstorder_Range,CT_wavelet.LHH_firstorder_Skewness,CT_wavelet.LHH_glcm_InverseVariance,CT_wavelet.LHH_glcm_MCC,CT_wavelet.LHH_glcm_MaximumProbability,CT_wavelet.LHH_gldm_DependenceVariance,CT_wavelet.LHH_gldm_HighGrayLevelEmphasis,CT_wavelet.LHH_gldm_LowGrayLevelEmphasis,CT_wavelet.LHH_glrlm_HighGrayLevelRunEmphasis,CT_wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet.LHH_glrlm_LowGrayLevelRunEmphasis,CT_wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,CT_wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,CT_wavelet.LHH_glszm_GrayLevelVariance,CT_wavelet.LHH_glszm_HighGrayLevelZoneEmphasis,CT_wavelet.LHH_glszm_LowGrayLevelZoneEmphasis,CT_wavelet.LHH_glszm_SizeZoneNonUniformity,CT_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet.HLL_firstorder_Median,CT_wavelet.HLL_glcm_Correlation,CT_wavelet.HLL_glcm_Imc1,CT_wavelet.HLL_glszm_SizeZoneNonUniformityNormalized,CT_wavelet.HLH_firstorder_10Percentile,CT_wavelet.HLH_firstorder_Kurtosis,CT_wavelet.HLH_firstorder_Skewness,CT_wavelet.HLH_glcm_Idn,CT_wavelet.HLH_glcm_InverseVariance,CT_wavelet.HLH_glcm_MCC,CT_wavelet.HLH_glcm_SumEntropy,CT_wavelet.HLH_gldm_DependenceVariance,CT_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,CT_wavelet.HLH_glrlm_LowGrayLevelRunEmphasis,CT_wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,CT_wavelet.HLH_glszm_GrayLevelNonUniformityNormalized,CT_wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,CT_wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet.HHL_firstorder_InterquartileRange,CT_wavelet.HHL_firstorder_Median,CT_wavelet.HHL_firstorder_RootMeanSquared,CT_wavelet.HHL_glcm_ClusterShade,CT_wavelet.HHL_glcm_Correlation,CT_wavelet.HHL_glcm_InverseVariance,CT_wavelet.HHL_glcm_MaximumProbability,CT_wavelet.HHL_gldm_DependenceVariance,CT_wavelet.HHL_glszm_GrayLevelNonUniformity,CT_wavelet.HHL_glszm_SmallAreaEmphasis,CT_wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet.HHL_ngtdm_Busyness,CT_wavelet.HHL_ngtdm_Contrast,CT_wavelet.HHH_firstorder_Kurtosis,CT_wavelet.HHH_firstorder_Skewness,CT_wavelet.HHH_glcm_Idn,CT_wavelet.HHH_glcm_MaximumProbability,CT_wavelet.HHH_gldm_DependenceVariance,CT_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,CT_wavelet.HHH_glszm_GrayLevelNonUniformity,CT_wavelet.HHH_glszm_HighGrayLevelZoneEmphasis,CT_wavelet.HHH_glszm_LowGrayLevelZoneEmphasis,CT_wavelet.HHH_glszm_SizeZoneNonUniformity,CT_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet.HHH_ngtdm_Contrast,CT_wavelet.LLL_glcm_ClusterShade,CT_wavelet.LLL_glcm_Correlation,CT_log.sigma.1.mm.3D_firstorder_90Percentile,CT_log.sigma.1.mm.3D_firstorder_Skewness,CT_log.sigma.1.mm.3D_glcm_ClusterShade,CT_log.sigma.1.mm.3D_glcm_Imc1,CT_log.sigma.1.mm.3D_glcm_InverseVariance,CT_log.sigma.1.mm.3D_glcm_MCC,CT_log.sigma.1.mm.3D_glszm_LowGrayLevelZoneEmphasis,CT_log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log.sigma.2.mm.3D_firstorder_Kurtosis,CT_log.sigma.2.mm.3D_firstorder_Skewness,CT_log.sigma.2.mm.3D_glcm_Correlation,CT_log.sigma.2.mm.3D_glcm_Imc1,CT_log.sigma.2.mm.3D_glcm_InverseVariance,CT_log.sigma.2.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis,CT_log.sigma.2.mm.3D_glszm_SmallAreaEmphasis,CT_log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log.sigma.2.mm.3D_glszm_ZonePercentage,CT_log.sigma.3.mm.3D_firstorder_90Percentile,CT_log.sigma.3.mm.3D_firstorder_Kurtosis,CT_log.sigma.3.mm.3D_glcm_ClusterShade,CT_log.sigma.3.mm.3D_glcm_Imc1,CT_log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized,CT_log.sigma.3.mm.3D_glszm_SmallAreaEmphasis,CT_log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log.sigma.3.mm.3D_ngtdm_Busyness,CT_log.sigma.3.mm.3D_ngtdm_Strength
1,-0.179721621,0.796516561,0.649366649,-0.612394948,0.028423645,0.269811066,-0.705211816,0.240695359,0.626305664,-0.521981054,-0.547660802,0.375248347,-0.474514515,0.117617281,-0.572629834,0.749848485,0.203674641,-0.787606731,-0.009745407,-0.104482864,0.347523269,0.67616724,0.609230569,-0.845342874,-0.759103442,0.042516513,-0.270955542,0.288137419,-0.24078196,0.310492524,0.220524372,0.222772956,0.682630832,-0.377651573,-0.478576454,0.730182497,-0.126015649,-1.403354365,-0.145575643,0.118455563,0.812276021,-0.888721724,0.409724668,0.194525771,-0.559071709,0.252217095,-0.182414757,-0.847242211,0.013109835,-0.157340769,0.653655828,0.523473504,0.430820074,0.043263762,0.408152976,-0.013099387,0.195452781,0.104993932,0.079660739,0.172854532,-0.144608534,0.141943251,0.480601888,-0.21934739,0.621751953,0.217412351,0.639572367,-0.394304205,-0.197984622,-0.703503213,0.00090938,-0.525130389,-0.078723073,-0.581519964,0.06656984,-0.167490004,1.633292373,-0.308769675,0.316784807,-0.196230736,-1.403002563,0.092545734,-0.130813357,0.384273847,-0.767216269,0.220380586,0.362428369,0.449867449,0.901673731,-0.183293952,-0.366980719,-0.270731923,-0.517657365,0.460787948,0.482372996,0.021936465,0.59186786,-0.339022238,0.517504742,-0.490068749,-0.49318882,-0.230691436,-0.238404667,0.201874071,0.132891672,-0.571807854,0.693557334,-0.417443677,0.702876857,-0.521416665
1,-1.921145971,-0.617661303,-0.758255567,-0.563054597,-0.574784815,-0.040504783,-0.958954607,0.652524621,0.658701796,-0.597961386,-0.292342987,0.535712675,-0.053091875,-0.063475006,-0.036031704,0.353566758,0.101965997,-0.41930043,1.648129141,-0.178885055,0.255894188,1.137519471,-0.133438523,-1.042436683,-0.830165282,0.747998725,-0.200613514,0.131454273,-0.213374591,-0.004591021,0.15798445,0.18602456,0.012255601,-0.268323237,-0.485866274,0.751246152,-0.261904793,-0.894159956,0.097676152,-0.386836695,-0.231315,0.758615062,-0.057127791,-0.18445434,0.443901301,-0.62876499,0.563108504,0.063971733,-0.238930504,-0.423237576,0.002615755,0.250869758,0.306029341,0.08771666,0.526010609,-0.787659572,0.671383462,0.483753902,-0.292815878,0.060840778,0.063108782,0.112331826,-0.097453169,-0.857347379,0.647879601,-0.109985324,-0.107971179,-0.130411078,-0.420081188,-0.265639686,0.560767524,0.634722661,-0.179984361,-0.335570266,0.403382251,-0.007903315,0.818773611,-0.730881991,0.774750216,-0.196230736,-1.576308281,0.205433375,2.054909069,1.003331006,0.7398485,-0.342861517,-0.867575763,0.084294863,-0.367648589,0.131445895,-0.693010452,-0.66038591,0.176075726,-1.156930106,1.077777889,-0.656628039,-0.27663191,-0.619405357,-0.589098931,-0.809071904,-0.252195449,0.199142279,-0.406794228,-1.940731357,-0.804592539,-0.879845861,-0.515762658,-0.581952168,-0.669195029,0.692168575
1,0.570589851,-0.656835847,-0.063476983,-0.41534066,-0.471182384,-0.027137202,-0.120814332,0.373846861,0.510772833,-0.68752754,-0.596018559,0.088581032,-0.51163774,-0.337770298,-0.436254985,0.769264059,0.788303047,-0.00446497,1.522000417,0.292474092,-0.179531746,0.194041807,0.740980854,-0.803477908,-0.790993922,-0.16709874,-0.21231714,0.157523485,-0.245644776,-0.213726677,0.23162066,0.427629781,-0.191802132,-0.235044424,-0.315098286,0.257818611,-0.261904793,1.211653273,0.606971874,-0.165924477,0.076390627,1.576788496,-0.689914191,0.060289638,0.710645745,1.100569418,0.571443624,0.73837286,0.831130485,0.196795054,-1.415838256,-1.603748648,-1.535053634,-1.025511594,0.201712685,-0.794105379,1.224550591,0.748959851,-0.909920828,-0.461141716,0.040809806,-1.077616099,-0.355036841,-0.915541318,-0.170371259,-0.158871573,-0.115711624,0.581344078,-0.342996751,0.585667358,-0.530395798,0.104445737,-0.975711297,0.764062576,0.081749822,0.056516299,0.369055966,0.046429538,-0.068584082,-0.196230736,-1.25219451,0.683263816,0.317572823,0.21231736,0.507999883,-0.736919655,-1.391149759,0.256435152,0.262685701,-0.157026861,-0.586364955,-0.491277693,0.988485534,-1.74323844,0.553634312,-0.097541608,0.502902596,-0.263342737,0.765565867,-0.561158212,-0.101919866,-0.421637268,-0.736499558,-0.230314353,-0.935630288,-0.096783044,-1.645621668,-0.635075069,-0.644546847,0.630297645
1,0.319475825,0.559589554,0.451972779,-0.049436396,0.215027745,-0.365732084,-0.677222249,0.704382841,-0.360480696,-0.657135816,-0.623065896,-0.641145311,-0.529024481,0.761269613,-1.0803616,-0.263007044,-0.496232186,-1.076617658,-0.441916011,-0.478949826,0.637126739,0.136395368,-0.920287801,0.520088263,0.42721223,1.209344628,0.859170778,-0.745208577,0.802205536,-0.757956088,-0.743112039,-0.727218629,-0.374001596,0.988081978,0.891533959,-0.960755652,-0.060983371,0.040215456,-0.11204361,-0.109225389,0.326240649,-0.907187044,0.060942523,-0.243287524,-0.254744741,-0.329479013,-0.896430436,-0.529670811,0.126184755,-0.078462457,0.546303384,0.604272155,0.515343315,0.803805668,-0.151790152,0.10944384,-0.801935222,1.735424962,-0.977213627,0.756482064,-0.171470482,0.235538016,-0.931483574,-1.647608177,-0.600932629,-0.193956576,0.369731277,-0.474648426,-0.493916147,-0.115652054,-0.852864871,0.805122675,0.57998104,0.24268432,0.169475796,-0.097974273,-0.337183797,-0.341400422,0.352187121,-0.196230736,0.174260015,-0.334959173,0.02751114,0.374396501,-0.255966476,0.314305022,0.277589631,0.908320611,0.995540946,-0.414155177,-0.324523891,-0.189977409,-0.685295322,-0.21662432,0.481891061,0.364757911,0.583134637,-0.357578372,0.679602183,0.876843459,0.077196569,-0.036269411,-0.832644343,0.157560017,-0.042892885,0.306008876,-0.113942852,-0.443196258,-0.519347037,0.08990652
1,-0.216061434,-0.362061947,-0.35395761,-0.652014946,-0.70345008,0.28235853,-0.742596486,1.012430948,0.717326335,-0.541901543,-0.892287861,-0.155167697,-0.55113859,-0.082828754,0.027248587,0.695008996,0.538634615,-0.44337965,-0.411006116,-0.134581136,-0.017187387,0.004455183,-0.266897106,-1.161630195,-1.004686625,0.259080785,-0.248181084,0.237408519,-0.234863948,1.2070883,0.207020264,-0.269129997,-0.062958162,-0.25605698,-0.185917216,-0.115445132,-0.168820759,-1.461187838,0.063083463,-0.264735843,0.506300498,-0.081767421,0.445176568,-0.096174442,0.453482772,-0.653497477,-0.136510424,-1.04283392,-0.081595654,0.331775806,1.187620587,0.570747355,0.311652804,0.484629821,0.146527976,-0.958413902,-0.948537684,-0.02958876,0.32255589,0.165837079,-0.162128817,-0.126081375,0.628711684,-0.224034034,0.159817813,0.012471274,0.290663462,-0.357932164,-0.297180312,-0.772806431,-0.472687593,-0.156189362,-0.074311395,-0.99422357,-0.455892483,-0.321288452,0.409564042,0.040666206,-0.062331228,-0.196230736,-1.29502721,0.129431927,-0.114158548,0.975499338,-0.235411174,-0.001957813,0.354057803,0.394454279,0.43643767,-0.123074168,-0.15343335,0.249810271,-0.189284214,0.441601698,0.649850973,0.010146516,0.474283657,-0.744141174,0.135054716,0.633982771,-0.698617403,0.370475337,0.004912506,0.202761074,-0.108095455,-1.212458867,-1.031590894,-0.302248078,-0.344407383,-0.359520296
1,1.165865541,0.185990435,0.151091193,-0.302342224,0.369427933,-0.332126708,0.698775341,0.333603592,0.381757733,-0.491797529,-0.656511481,-0.670024878,0.028898865,0.414250462,0.10555797,0.056560501,-0.101304405,-1.02883599,-0.552016104,0.16719477,-0.343545315,-0.469690799,-0.685672075,-0.495904295,-0.118185029,0.972830759,-0.310256464,0.375678145,-0.271206275,0.853672153,0.289948547,-0.102918575,-0.022912082,-0.262587906,-0.238263413,0.035807197,-0.261904793,0.880257161,-0.380155075,0.340295167,0.499468785,-0.126766443,0.149461614,-0.43289116,-0.303428585,-0.61272562,-0.260776171,-0.760098445,-0.106754665,-0.30791048,0.528196569,0.525632221,0.450048972,1.137810567,1.420271629,0.191273101,2.034609327,0.02689051,-0.024113377,-0.475334976,-0.230143508,0.455341091,0.159798877,-0.331861,1.160219455,-0.088605642,0.646406475,0.319906882,-0.375299999,-0.489272245,-0.621217337,0.354954602,0.100350551,-0.340897423,0.61467282,-0.206014946,-0.481500721,0.046429538,-0.068584082,-0.196230736,0.465749591,0.040185428,-0.195507444,0.733446912,-0.330621594,0.048157122,0.259632327,0.515836119,1.340316384,-0.095459136,-0.085322234,-0.587197874,-0.909650048,0.377098725,0.782217735,-0.052034274,1.079091273,0.165800095,-0.913125891,-0.816219596,-0.498518223,-0.284946864,-0.944676084,0.011675146,0.212009317,1.402704181,1.59694236,-0.382742383,-0.430610035,-0.16612372
1,0.351369658,0.272673488,-1.119894832,0.059639301,-0.57777898,-0.541015814,-0.198905156,-0.94820778,-1.197368247,1.55387679,1.600483075,1.361431847,0.445130957,-0.373892503,-0.10854132,0.226318937,0.265955524,0.117163174,0.207094481,0.279366213,-0.386085409,-0.331140451,0.540836417,-1.140035056,-0.946511214,0.417037225,-0.207368716,0.146501131,-0.230525342,-0.320959076,0.197120148,0.425183777,-0.132017765,-0.244794375,-0.376473349,0.435159498,-0.261904793,0.521306292,0.373661116,-0.563332691,-1.498904581,1.341283839,-0.623063591,-0.388788751,0.637581861,-0.24855022,1.326179151,0.711036312,-0.912168187,-0.495779573,-0.132901102,0.578559977,0.839204669,-0.064778838,0.790323328,-0.911486686,0.53926375,0.143111687,0.025215182,-0.023532826,-0.151596481,-1.004096071,0.829474333,-0.18744291,0.068880332,-0.160591146,0.332965516,1.191221177,-0.363137482,-0.257506043,-0.084353705,-0.032074561,-0.409358461,-0.45047982,0.626657638,-0.065251919,-0.092737287,-0.214756232,0.21478611,-0.196230736,-0.123165168,0.419183855,1.159205541,0.651004281,0.384108218,-1.447322912,-1.752781766,-0.799173125,-0.623652284,0.193769389,-0.048525061,0.310467232,-0.537215803,-0.878680666,0.942226793,-1.67560011,-0.98552699,-0.2993899,-1.144112211,0.294467946,-0.057781791,0.411248282,-1.014124925,-0.531390165,-1.149841988,-0.469705018,-0.506968676,-0.477161773,-0.604358222,0.428045577
1,1.264975065,0.434794411,-0.044788589,-0.174643566,0.44132347,-0.404044306,0.663490982,-0.327163756,-0.149004578,0.088632517,0.007847718,0.060681122,0.354437577,0.077379469,-0.256557203,0.211085533,0.047423619,-0.675267914,-0.495340416,0.33561302,-0.483475716,-0.628382311,-0.232960071,-0.739660927,-0.657869546,0.844474174,-0.263523329,0.27158256,-0.25645842,0.524442897,0.256295931,0.075798521,-0.205027394,-0.232887579,-0.32111499,0.275203645,-0.261904793,1.237603888,-0.307468561,0.008208213,-0.017646792,0.318867096,-0.148282101,-0.464711092,-0.155631282,-0.589246938,0.39060735,-0.586186422,-0.377996528,-0.719649377,0.232398789,0.516347481,0.555495173,1.071792572,1.524922313,0.147923543,2.277967532,-0.030483862,0.082688662,-0.33002263,-0.225466121,-0.217295065,0.298981912,-0.161575705,0.78828823,-0.120099916,0.742492274,0.803915809,-0.345402022,-0.409348255,-0.589977754,0.181886198,-0.222313429,-0.449492572,0.764442195,-0.181561335,-0.481500721,0.046429538,-0.068584082,-0.196230736,0.465749591,0.302263547,-0.060639504,0.655477347,-0.440288843,-0.413495891,-0.21258755,0.363005432,0.949243032,-0.307714988,-0.003234309,-0.331440896,-0.970615657,0.100873843,0.815291327,-0.55322351,0.646972689,0.147058755,-1.122362338,-0.498477157,-0.49194449,-0.152896855,-1.091845332,0.050549793,-0.081660756,1.552803131,1.875881274,-0.333053791,-0.460836084,-0.042047647
1,-0.114971112,0.925444627,-0.168769023,-0.902398973,-0.55814172,-0.142872209,-0.695205496,1.251369844,0.571576885,-0.911076486,-0.919769115,-0.232037946,-0.594836669,0.840263045,-0.266623782,0.569097859,-0.797885707,-1.252939778,-0.066251577,-1.485506925,1.162543611,-1.002566099,0.474630726,-0.299309855,-0.463470619,-0.505956579,-0.218571211,0.171454093,-0.261092752,-0.179110567,0.266870856,0.39369043,-0.130378972,-0.245061638,-0.287154422,0.177075889,-0.261904793,-1.453871632,0.165689656,0.133391481,0.573460038,-0.288037621,0.025206718,-0.26997577,-0.379299955,-0.534658368,-0.150490253,-1.1101361,0.017967344,-0.107318452,0.583807134,0.587490469,0.524558488,0.535324993,0.137861583,-1.188976058,-0.314018249,0.81415868,-0.510921355,-0.155203152,-0.072866093,0.749827372,0.097492959,-1.18774496,0.282684291,0.033135206,0.416552917,-0.29163552,-0.367929311,-0.525078345,-0.06670801,-0.1934371,0.139454242,-0.520638248,0.306755761,-0.123303198,1.07243227,0.046429538,-0.068584082,-0.196230736,-1.626660438,0.063967605,0.358122109,0.867621975,0.237430757,0.017855757,0.074387241,0.399312527,0.838482259,0.341407945,-0.793762909,-0.511770746,-0.336725661,0.325574931,0.603929516,0.685389327,0.709981926,-0.806182265,-0.15066365,-0.704524312,-0.120393066,0.358239287,-0.092185784,-0.025684665,0.248462231,-1.314204739,-0.751962328,-0.51451541,-0.535606536,-0.036294059
1,0.955623352,-0.570248151,0.190986803,-0.103458543,-0.535189482,-0.325873782,-0.385748766,1.203190899,0.63798943,-0.583167273,0.083128934,-0.078892949,-0.239703134,1.130782405,0.797748515,-0.622900925,-1.197717577,-1.417543357,-0.587466254,-0.903630754,0.690789739,0.135441967,-0.840700206,0.476429736,1.227189428,0.576223983,-0.389168903,0.55145143,-0.276108302,0.759399856,0.301134312,-0.240257218,0.11886913,-0.285710335,-0.17376144,-0.150568778,-0.261904793,0.602054018,0.018980911,0.249858276,0.326050138,-0.740459268,0.476078831,0.099019674,0.389351249,0.30286484,-0.674957733,0.232786779,-0.014077943,0.380995537,0.600799036,0.603102237,0.520392969,-0.494495661,0.028516258,-0.190361887,-0.436545208,0.188013504,0.090553724,-0.291015018,0.003223112,0.917653613,-0.10957654,-0.742048157,0.84038901,-0.145362775,0.156409457,-0.21292418,-0.485615024,-0.484983289,-0.49451425,0.417669453,0.602493603,0.685485268,0.20658751,-0.162313644,-0.162603403,0.903417969,-0.998362826,-0.196230736,-0.178355353,-0.419027948,-0.06360275,0.246738151,0.270701701,0.139731011,0.156067984,0.051442659,0.939004808,0.413479744,-0.124688251,-0.630168009,-0.626330076,0.571749158,0.380605244,0.33799668,1.072911365,0.027669528,-1.158641135,-0.823084081,-0.207089295,-0.128054489,-0.591249636,0.077698363,0.685258479,0.087800318,-0.285702852,-0.440091171,-0.16665058,-0.355366672
1,1.161292394,-0.061776367,0.602828721,-0.398930484,-0.077093069,0.238470587,-0.093339821,0.121511259,0.838454024,-0.334608818,0.080169766,0.460622048,0.217666798,-0.32184775,0.206063867,0.219614812,0.857596915,0.130408048,0.474794461,-0.672327872,0.314247627,-1.699553906,-0.503773294,0.327689934,-0.183001238,0.566013585,-0.24094566,0.221291991,-0.283371313,0.845425594,0.317707524,0.005914324,0.097612236,-0.282243648,-0.111691019,-0.329918875,-0.145001277,-0.593939328,0.146980072,0.016309291,0.696930709,-1.205125279,0.819365031,0.678818473,-1.442856382,-0.451825958,-0.342236515,-0.935949329,0.033877691,0.050587584,0.72373991,0.441622833,0.264174693,0.214527841,0.570154959,1.356405532,-0.667323235,-0.625370916,0.322842443,0.028539358,-0.23782257,-0.19176324,0.039379033,0.298385707,-0.211486047,-0.249464033,0.464807608,-0.316908378,-0.188019605,-0.475341281,0.647322553,-0.694057873,0.204076812,-0.563081961,0.117735508,-0.229633181,-0.481500721,0.046429538,-0.068584082,-0.196230736,0.465749591,-0.060472282,-0.141312506,-0.091660627,-0.416679852,0.086591667,0.416068653,0.314454779,-0.306827492,-0.581181543,1.420413448,1.129628978,-0.23431735,-0.000950169,-0.455588374,0.93156147,0.491323853,-0.564797455,0.104156722,0.177986551,-0.445899252,0.11740223,1.803438667,0.063292953,0.780577721,-0.424113925,-0.583201983,-0.13664482,-0.142222798,-0.45275924
1,0.841040005,-0.479207418,0.801441751,1.460461227,0.989834009,1.332889169,2.570802101,-0.874715405,0.371968973,1.447818491,0.228043188,-0.87150737,-0.631266666,-0.215793542,0.856036755,-0.777971478,0.192259651,-0.073218614,2.289561991,-0.542304034,0.45637359,-0.221332627,0.412514151,-0.576729117,-0.593074547,-0.408111214,-0.286256725,0.322219993,-0.28564263,0.052969705,0.322890358,0.342534427,0.305799195,-0.316195877,-0.088719438,-0.396294374,-0.261904793,-0.389687072,0.104914265,-0.270558261,0.608654741,-0.307615043,0.494309704,1.355833679,-3.711169939,0.632196096,-0.013704464,-0.664306694,0.14615104,-0.368504121,-1.486688418,-1.690597599,-1.642666523,-0.748786,0.363059601,0.214835989,2.233356752,-0.114328683,0.38634502,0.19625732,-0.17479759,0.539304954,0.116696917,-0.208975973,0.834464955,-0.184803767,0.647292142,0.229567759,-0.433939972,-0.692686734,1.591256249,0.809255897,0.028381554,-0.564918803,-0.477315249,-0.18312489,-0.481500721,0.046429538,-0.068584082,0.239049559,1.493368356,-0.0278752,-0.059188949,-0.304636582,0.062385864,0.017031099,0.37811261,-0.230650796,-0.568859472,0.106768972,-0.130965307,-0.186366812,1.380936664,-0.874578397,0.052919021,-0.145280223,-0.139678889,-0.707600447,0.442643363,-0.330602456,-0.32277353,0.839507562,1.823322719,-0.238733501,-0.027066343,-0.589103394,-0.482700094,1.129237364,-0.54024681,0.093201442
1,0.630896685,-0.684621134,0.234504796,-0.413408034,-0.455619313,-0.370651661,0.648197836,-0.90826268,-0.091449783,0.707312806,0.141825236,-0.638254152,-0.524812878,0.024066983,0.037742518,0.390439687,0.249536615,-0.451390503,-0.455094871,0.066965899,-0.182208218,-0.744289465,0.068040659,-0.266691593,-0.406218391,0.290248533,-0.220520626,0.175796313,-0.226563878,-0.241885474,0.188080626,0.257770513,0.310021561,-0.316884483,-0.086798515,-0.40184481,-0.261904793,0.226974655,0.439468061,0.286234219,-0.17565873,0.03593185,0.028851177,-0.382025273,-0.779094022,-1.115545511,0.867638349,-0.307395895,-0.503932373,-0.865820504,0.124165871,0.598459464,0.687262878,0.455699104,0.802133204,1.576598901,-0.290184713,1.088279674,-1.325355631,0.724482516,0.883497878,-0.271904388,-0.260862333,-1.314667749,-0.351288519,-0.184497726,0.826867907,-0.296293459,-0.500092972,-0.267000854,-0.249565491,1.039822719,-0.421161554,-0.400261592,-0.070875074,0.0175007,-0.315281363,-0.40025991,0.416045977,0.088185473,0.577658874,0.315161046,-0.031773265,-0.227284366,-0.048866371,-0.354204684,0.041214868,0.184774976,0.959374947,-0.292025053,-0.241081535,-0.162285363,-0.591962262,0.058099004,0.016339394,0.334765162,0.4991561,-0.19812295,-0.921747372,-0.014180418,-0.332460336,0.462899433,-0.698259102,0.117138447,0.214772654,0.532074827,-1.537981604,-0.275621848,-0.130864182,-0.431659555
1,0.292308248,-0.445412186,0.296392219,0.017520249,-0.523014794,-0.338846776,0.485147773,-0.981263379,0.104769001,-0.021618184,0.376777382,-0.043847036,0.06053372,0.142260941,0.006740378,0.169069523,0.103689249,-0.561876791,-0.253406907,0.137241406,-0.285040656,-1.244385829,-0.379394229,-0.479642698,-0.475640759,0.558471533,-0.217573993,0.169232843,-0.238803442,-0.136446536,0.21600966,0.216581093,0.424096952,-0.335488501,-0.034901033,-0.55180059,-0.261904793,0.003135883,0.450628766,0.604684348,-0.246407304,0.281034281,0.179637029,-0.42456951,-0.508843665,-1.122262354,0.88271211,-0.273367876,-0.508090183,-0.596534737,0.118667657,0.595430589,0.722163909,0.458039747,0.44448421,1.317624935,-0.888377704,1.62920116,-1.767982892,0.723521723,1.136844845,0.116505495,-0.481316323,-1.892352589,-0.454032706,-0.172126337,0.192400629,-0.646655363,-0.504975443,-0.063223097,-0.328698197,1.175499638,-0.35804811,-0.121601382,-0.092694022,-0.069742455,-0.481500721,0.046429538,-0.068584082,-0.196230736,0.465749591,0.227242007,0.027072382,-0.521684679,-0.122002357,-0.578345686,-0.054869365,0.02182496,0.885930919,-0.204932199,-0.35847681,-0.781572424,-0.582616424,-0.239873044,0.078687685,0.254855237,0.620832858,-0.246670274,-1.107362371,-0.357811762,-0.287495833,0.324989886,-0.773563849,0.103617378,-0.002469034,0.642128284,-1.673158848,-0.652369534,-0.15742245,-0.376475754
1,1.552155598,-1.227784534,-0.054423754,-0.40374847,0.010578693,-0.448439119,0.625034102,-1.281084877,-0.484997103,2.398772938,0.267522348,-1.447640344,-0.989309634,-0.370504583,0.002373382,0.442011405,1.035754597,0.00361133,-0.731558966,0.175335875,-0.217487057,0.224836075,1.473723304,0.078691979,-0.345391684,-0.873139117,-0.281539392,0.311712384,-0.263948812,-0.724532921,0.273387994,0.668603719,-0.205027394,-0.232887579,-0.32111499,0.275203645,-0.261904793,1.237603888,0.413883544,-0.474545861,-0.131273301,-1.076842938,-0.156222497,-0.330839172,-1.190166387,-0.950044949,0.496226537,-0.511166317,-0.366816114,-1.166076616,0.028283449,0.62074025,0.693399142,0.794339884,1.315369578,1.885783559,1.443897764,-0.326266835,-1.155145027,-0.754657111,-0.196010182,-0.914270411,0.73217151,0.438927085,0.23500682,-0.241209372,1.721135684,0.528001121,-0.484254621,-0.707331999,-0.242734092,0.608488282,-0.587473511,-0.798012145,-0.175760978,0.263093637,0.084914023,-1.475724634,1.582857808,0.77295562,0.847095476,0.552196722,-0.228795148,0.463551867,-0.135092428,0.318316386,0.404477881,0.465220183,0.872210986,-0.459922461,0.240846318,1.389798029,-0.700167479,1.096294223,-0.013002413,0.10610926,0.241281149,0.080663628,-0.724319394,0.817122815,-0.425577137,0.512656594,-0.618586805,0.166885668,0.388333613,0.263866045,-1.170632936,0.636995736,-0.193871908,-0.336780335
